"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003393",851.07126857378,-0.173168725751509,0.157218242969701,-1.10145440173175,0.270698939579848,0.570070946390291
"ENSG00000003400",80.1555043937551,0.388662710048644,0.371114523763593,1.04728509708294,0.294968107406924,0.596964770937265
"ENSG00000003402",2546.55054088299,-1.18343489274828,0.163457486019159,-7.24001648116362,4.48630220310232e-13,5.24376367829708e-11
"ENSG00000003436",4469.41159754024,0.209189086930072,0.191605292911631,1.09177092005778,0.274933803893973,0.574838514154311
"ENSG00000003509",290.807012822479,0.0527553014505507,0.123743545308461,0.426327703146415,0.669869074041797,0.875757149936164
"ENSG00000003756",2117.4048837664,0.186005739832642,0.0904659768913152,2.05608501919022,0.0397743219720019,0.169990891994989
"ENSG00000003987",25.5038898695577,-0.988079895882568,0.32688182265168,-3.02274347306076,0.00250494487137027,0.0216208128797595
"ENSG00000003989",38.4377944547483,-0.674369207479777,0.672201140947112,-1.00322532408917,0.315752156997823,0.618698013014229
"ENSG00000004059",1225.31859567122,-0.369214342534557,0.103849543667522,-3.55528131848716,0.000377574877707616,0.00465658547272218
"ENSG00000004139",84.8802360800221,0.163710358230764,0.181085823843188,0.904048449273035,0.365969711536464,0.667292562727327
"ENSG00000004142",1460.07713515158,-0.147085636444763,0.124528515162152,-1.18114020915804,0.237547028846024,0.532562742433291
"ENSG00000004399",3634.36583733291,0.0129210477846404,0.238684907904341,0.0541343308971127,0.956828140238242,0.987363454077238
"ENSG00000004455",1224.8038056739,-0.0516698285585372,0.167619884002899,-0.308255961790569,0.757887572851882,0.916560534336887
"ENSG00000004468",1.31740472475398,1.331136068446,1.43261458791495,0.929165512954439,0.352803317065861,NA
"ENSG00000004478",466.422724545909,0.0699048579622011,0.122126388791737,0.572397650121384,0.567052607475351,0.813955863872513
"ENSG00000004487",1237.76638382686,0.298885483387576,0.0826215575570671,3.61752419374488,0.000297434535507194,0.0038109062799037
"ENSG00000004534",1285.19692928064,0.19194417851325,0.137433360102551,1.39663454615403,0.162523496238884,0.425989320219887
"ENSG00000004660",78.1183549891095,0.664950435343166,0.358257977163928,1.85606595729453,0.06344415733042,0.235206874601566
"ENSG00000004700",1035.30066026409,-0.366674752251312,0.116391366444442,-3.15036040432036,0.00163069164295016,0.0152757189737994
"ENSG00000004766",478.913538582114,0.0304497563331544,0.0984630884976949,0.309250469366165,0.757131005128078,0.916209137476777
"ENSG00000004776",2774.47838279222,0.0767449495882198,0.297253423736674,0.258180204027542,0.796267835042911,0.932141926286849
"ENSG00000004777",97.1783704198839,0.384431564071981,0.289423780737429,1.32826529697207,0.184090479812954,0.457174842819797
"ENSG00000004779",365.666440535967,-0.0961264067738899,0.136268137185631,-0.705421008602635,0.480548273762807,0.758621451286401
"ENSG00000004799",914.355356797056,-2.54400991891074,0.901195027022819,-2.82292938002012,0.00475870523788952,0.0353333863913297
"ENSG00000004838",12.8070932804666,0.43373208732827,0.4563809531507,0.950372894254088,0.341922811853275,0.646012679356114
"ENSG00000004846",17.9985233660044,1.88113671217438,0.700827160173996,2.68416639518843,0.00727109081103575,0.0488982883997706
"ENSG00000004864",150.438604235667,-0.00685255061384889,0.236809237877548,-0.0289370071677367,0.976914830519227,0.993799390059403
"ENSG00000004866",412.116727328241,0.582171731462308,0.17813332912686,3.26817970739046,0.00108241613820172,0.0110666665777655
"ENSG00000004897",1518.04782881829,-0.0542948307661273,0.0752877571651312,-0.721164141562094,0.470808531131565,0.750254038042973
"ENSG00000004961",437.421838912726,0.154230255813142,0.147715498167768,1.04410341315692,0.296437546916835,0.599038502931063
"ENSG00000004975",991.954843587901,0.314442930927697,0.17715004849293,1.7750090028355,0.0758964006823577,0.264986527493212
"ENSG00000005007",2261.90551724731,-0.241523186164478,0.0837383187360532,-2.88426122962618,0.00392333151909861,0.0304146329189172
"ENSG00000005020",755.669409053909,-0.216526448867119,0.20580704343775,-1.05208473553827,0.292760674793994,0.594346161501882
"ENSG00000005022",1118.93562643764,0.0368161202948509,0.119130204540375,0.309041023113273,0.757290321224496,0.916209137476777
"ENSG00000005059",211.725207122014,-0.105521485615785,0.217391742959404,-0.485397854487464,0.62739415399876,0.849333847084428
"ENSG00000005075",817.858948298408,-0.0608171644816224,0.120701505173673,-0.503864176292705,0.61435682603793,0.842694020088521
"ENSG00000005100",485.141950632206,-0.37120860354611,0.132147820343747,-2.80904068323269,0.00496893669519079,0.0364757804322413
"ENSG00000005108",10.5598488208807,-0.563190075114758,0.49970869519658,-1.12703677268054,0.259726933814944,0.557232524615986
"ENSG00000005156",205.656504113216,0.339781324365478,0.281363587304844,1.20762365741855,0.227192055152398,0.518262208914127
"ENSG00000005175",312.275165740609,0.230282962609971,0.270783740669785,0.850431277891223,0.395085352726038,0.69270892628836
"ENSG00000005187",8.73440395810961,0.0217638188553797,0.574405042181808,0.0378893241826577,0.969775925006511,0.991558803168518
"ENSG00000005189",75.3277445244488,0.329968256468176,0.277582707278967,1.18872050677337,0.234549668249503,0.528327283311731
"ENSG00000005194",455.342079575362,-0.161689554472349,0.118413148431729,-1.36546960040988,0.172105501396639,0.441023390212576
"ENSG00000005206",659.181778613414,-0.0697323612017671,0.0977767861080517,-0.71317910904442,0.47573493183523,0.754260210108092
"ENSG00000005238",703.265960089735,0.18473766755646,0.121678961460886,1.5182383654371,0.128954319045717,0.371012450079602
"ENSG00000005243",1017.26196990343,0.0967181473141214,0.160040604548376,0.604335053513787,0.545620905616445,0.801624832328907
"ENSG00000005249",298.026440055482,-0.647129776333499,0.216007659445889,-2.99586495216669,0.0027366760466304,0.0231359589065809
"ENSG00000005302",462.113623535768,-0.155352714536147,0.140001416292622,-1.10965102103995,0.267149436342901,0.565546428864727
"ENSG00000005339",2557.03848800032,0.0917429507151925,0.120420364346265,0.761855780899221,0.446146084002759,0.733051214035054
"ENSG00000005379",152.230030855315,-0.248398704211928,0.245732367913749,-1.01085057015816,0.312087955052351,0.615314646433519
"ENSG00000005381",4.50299391714955,0.000748852135794112,1.0210194715816,0.000733435704839308,0.999414803027233,0.999918478225445
"ENSG00000005436",257.209811111408,-0.149477256256897,0.141254189777768,-1.05821467308025,0.289957583234299,0.591500195519798
"ENSG00000005448",232.319303029916,-0.310225187696216,0.160807056125383,-1.92917646259459,0.0537089591564135,0.210494550755727
"ENSG00000005469",422.099300177656,0.250619985110977,0.27881580185146,0.898872960021453,0.368720332285911,0.669603201583397
"ENSG00000005471",33.6630301814057,1.21866783260644,0.435175780517467,2.80040362346756,0.00510387454629861,0.0371950503440434
"ENSG00000005483",1697.29694233771,-0.0847361230204215,0.112003242914481,-0.756550621352286,0.449319133927527,0.734947184599034
"ENSG00000005486",850.231550015413,0.105409198484336,0.16566348393748,0.636285051955785,0.524590646066224,0.788263115130086
"ENSG00000005513",4.43369402951333,0.959655363805189,0.851000318549397,1.12767920632627,0.259455422403368,0.557134576899436
"ENSG00000005700",1158.16184621652,0.0516747781176122,0.135125219470244,0.382421418593823,0.702148805790433,0.893442190933086
"ENSG00000005801",210.531209446901,0.309319932383319,0.164150157182697,1.88437183181646,0.0595146972470029,0.225476321627761
"ENSG00000005810",2420.40192071562,0.0211246008339176,0.0975759815190527,0.216493859503661,0.828602811081853,0.944465392530295
"ENSG00000005812",1409.28914010622,-0.473673591042712,0.166810169658215,-2.83959660261268,0.00451706158257387,0.0338863787542405
"ENSG00000005882",642.261616458434,0.0611909462396972,0.131496792698085,0.465341739400373,0.641686748723715,0.858282674538763
"ENSG00000005884",1284.63551710319,-0.384741882919306,0.301007432687291,-1.27818067309655,0.201185729074856,0.482382458132498
"ENSG00000005889",786.810787103607,-0.0872673284738767,0.211889509498898,-0.411852992062972,0.680447177516008,0.881554742209491
"ENSG00000005893",5169.63649769782,-0.0684355608964822,0.0856209125472005,-0.799285581764333,0.424124837295458,0.715910712501799
"ENSG00000005955",1427.86630863973,-0.105311878219984,0.104513281602254,-1.00764110173833,0.313626789686317,0.617337738890375
"ENSG00000005961",8.3896613798624,0.226785072172124,0.639676200816309,0.354531045367511,0.722940942112758,0.902696277365837
"ENSG00000006007",2203.99230247205,-0.167512593141959,0.131064291808806,-1.2780948252963,0.201215993307015,0.482391180460923
"ENSG00000006015",372.368627807164,0.0559562717092386,0.297495900961457,0.188090899835585,0.850805394662414,0.95198180204987
"ENSG00000006016",146.238474914603,-0.210495374644815,0.455234262983387,-0.462389129643558,0.64380229324068,0.859531869380489
"ENSG00000006025",160.279950932104,0.929586382495095,0.250907132276975,3.70490218456177,0.000211472323375487,0.00285700528157621
"ENSG00000006042",3087.16226466314,0.0287241115150508,0.0977204778387002,0.293941578575409,0.768802545675086,0.920642191816744
"ENSG00000006062",196.871999828025,0.63434816390009,0.259369412421062,2.4457323551718,0.0144558267807629,0.082409129574286
"ENSG00000006114",995.847186967461,0.514647419797555,0.101922228202763,5.04941295802248,4.43169803642024e-07,1.31191296284029e-05
"ENSG00000006118",433.92497000493,0.496148646547842,0.193931871013246,2.55836569799274,0.010516543343117,0.065271742290939
"ENSG00000006125",6741.49176931452,-0.0446616855690151,0.106613726313165,-0.418911214469954,0.675281020853124,0.878820936340497
"ENSG00000006194",552.256744514702,-0.105461930744343,0.118745327192038,-0.888135417520785,0.374467913204117,0.675115452633992
"ENSG00000006210",9.60890578637565,-1.34220467706117,0.830080772132605,-1.61695671327603,0.105887625009538,0.329446351072952
"ENSG00000006282",1369.8238952933,0.112826466399815,0.162651401396532,0.693670422947984,0.487888918573549,0.763725533305373
"ENSG00000006283",62.9583391329057,1.37107567090669,0.543952107777939,2.52058159404433,0.0117161071715828,0.0706593587308809
"ENSG00000006327",558.900555595878,0.128113173092518,0.306797748787141,0.417581855143938,0.676252865438471,0.879264616273057
"ENSG00000006432",5.14261080164198,0.263006737723009,0.767580839789897,0.342643698343225,0.7318665234039,0.906427796315864
"ENSG00000006451",1095.48672213945,0.580353363863247,0.191737446043924,3.02681284140134,0.00247146930242509,0.0213930288351817
"ENSG00000006453",151.894345179412,0.204472616934218,0.175862396880293,1.16268526166739,0.244957223494296,0.540678608436424
"ENSG00000006459",395.708036784599,-0.0136076496582708,0.239410998317077,-0.056838030641553,0.954674218819886,0.987020878988713
"ENSG00000006468",199.741657191512,0.262037874619009,0.34068443324509,0.769151299702905,0.441803497272894,0.729144305564648
"ENSG00000006530",309.16172761911,-0.00452699087813689,0.125729797071347,-0.0360057121190453,0.97127780429675,0.992152964403204
"ENSG00000006534",1142.45868769839,-0.428791091301992,0.287325067622768,-1.49235531326823,0.135606023248552,0.382941568163188
"ENSG00000006576",1070.39806319371,0.440377074958215,0.203601239235383,2.16293906958541,0.0305458662871883,0.142538454274858
"ENSG00000006606",4.02515160903305,0.102469442850127,0.804993196503915,0.127292309171247,0.898709047183831,NA
"ENSG00000006607",877.920679838463,-0.598092404776287,0.173870131801514,-3.43988009084305,0.000581971966091051,0.0066356908063151
"ENSG00000006625",194.191682115751,0.140808762694785,0.213496133600882,0.659537764548088,0.509550503834528,0.780150974222104
"ENSG00000006634",85.4626328221441,0.35465790439824,0.17131471307687,2.07021275656051,0.0384324251961168,0.166375208429641
"ENSG00000006638",65.7514205719162,0.650908311258752,0.257882205158224,2.52405283590384,0.0116010491005421,0.0701522718806814
"ENSG00000006652",1074.47590672504,0.0522694129208795,0.202297665353762,0.258378725377156,0.796114633986341,0.932032880383234
"ENSG00000006695",184.220479265648,-0.236158797492036,0.180613457688955,-1.30753710445397,0.191030361886618,0.467878473205335
"ENSG00000006704",281.015447281979,0.197662908686919,0.188993772526425,1.04586995669014,0.295621076905237,0.597741858291537
"ENSG00000006712",1101.18297421175,0.210945316294116,0.127704906107168,1.6518184204849,0.0985715724018984,0.314515881860724
"ENSG00000006715",2215.83037022461,0.0573299112971647,0.127235195805059,0.450582175273275,0.652290715815673,0.86461449359325
"ENSG00000006740",35.5866306048381,0.0126201495417502,0.383035582792661,0.0329477210700331,0.973716277523262,0.992943939380217
"ENSG00000006744",923.819795137092,-0.161798449601228,0.105767505911138,-1.52975574310285,0.12607720005598,0.366106849401216
"ENSG00000006747",1.90719021638131,-0.0689048701742733,1.07882039626054,-0.0638705667904639,0.949073288709333,NA
"ENSG00000006756",438.642803494694,-0.0205065520286857,0.194362425763474,-0.105506771425259,0.915973697160271,0.975183373770502
"ENSG00000006757",148.00320989529,-0.0138973315266256,0.172766764618738,-0.0804398436081977,0.93588743894102,0.980855458569784
"ENSG00000006788",10.2526701932687,-3.16903892340879,1.06981819604631,-2.96222193183897,0.00305427548203742,0.0250608283098152
"ENSG00000006831",1093.95502470663,-0.241058797994387,0.0813206833248598,-2.96429872620974,0.00303373628783947,0.0249374774622449
"ENSG00000006837",11.6571340440388,0.74000207818507,0.442922197321437,1.67072700952948,0.0947756113815657,0.307107611165806
"ENSG00000007001",1.79512534783497,1.21828573037255,1.28527672055988,0.947878157975078,0.343191485539614,NA
"ENSG00000007038",1.69018415657764,-0.137051530394791,1.62097979356976,-0.0845485742255756,0.93262028441659,NA
"ENSG00000007047",781.510469623735,-0.0903481560723007,0.0973186358669887,-0.928374666038116,0.35321325514484,0.656324568559905
"ENSG00000007080",649.470036687042,-0.249555789710876,0.157537078732806,-1.58410827291104,0.11316908208492,0.342364670253829
"ENSG00000007168",3290.28903128024,-0.107058555053938,0.0665647466290568,-1.60833715255524,0.107761357939295,0.33298866139966
"ENSG00000007171",1.48101426701248,0.514970339464367,1.5810368792399,0.325716842046053,0.744638600439924,NA
"ENSG00000007202",4253.51485781041,0.00137214107815142,0.102769688354852,0.0133516127188551,0.989347270853205,0.997384926050165
"ENSG00000007237",426.998363136761,1.14076539541466,0.978487870397141,1.16584520863979,NA,NA
"ENSG00000007255",128.954271194258,-0.271373054226682,0.202264199970068,-1.34167615557692,0.17970102157633,0.451611488587212
"ENSG00000007312",2.07849066231093,-0.618757363581721,1.37969280745501,-0.4484747330988,0.653810617356032,NA
"ENSG00000007341",154.033055427536,-0.169034647119475,0.239798251072768,-0.704903586090713,0.480870238326054,0.758746395031625
"ENSG00000007372",32.21181498243,-0.265813014563646,0.347534297952599,-0.764854047872709,0.444358459625874,0.731399796722879
"ENSG00000007376",250.993422426172,-0.122261000544753,0.201603235198006,-0.60644364374745,0.544220194585755,0.800295232573874
"ENSG00000007384",1827.46245106069,-0.0731717495562284,0.139493337601789,-0.524553722881816,0.59989346418852,0.834288008805052
"ENSG00000007392",669.407646222222,0.173502115163722,0.0911197628969249,1.90411069616136,0.056895768965099,0.219408396411388
"ENSG00000007402",17.9099051673521,-0.497354752365156,0.528189101622235,-0.941622518975917,0.346385936302886,0.650610123069602
"ENSG00000007516",8.15271145424904,-0.357488972208024,0.525437031811785,-0.680365011532113,0.496273369468214,0.770349578155182
"ENSG00000007520",451.953930536493,-0.113672957371971,0.140287459323607,-0.810285950861489,0.417775848009667,0.711116375007568
"ENSG00000007541",647.033573595938,-0.166720474851049,0.148017923294581,-1.12635328979212,0.260016009756319,0.557328046365083
"ENSG00000007545",210.739738174775,-0.0945266117853818,0.122561445605865,-0.771258949485324,0.440553459105715,0.728228084205723
"ENSG00000007866",1619.43298072732,-0.596729104592994,0.161779678893222,-3.68852941652114,0.000225553951869427,0.00301576453580695
"ENSG00000007923",614.120369669955,-0.0340977860337614,0.131285438816051,-0.259722527808565,0.795077814133678,0.931579248145423
"ENSG00000007933",858.950361129296,-0.295231598886246,0.972442485093257,-0.30359800544701,0.761434171324265,0.917458292224109
"ENSG00000007944",339.634160754868,0.500187773851134,0.145652845303488,3.43410918481491,0.000594504675165834,0.00676352872248163
"ENSG00000007952",9.8087400129336,-0.589584078676254,0.487860897322953,-1.20850857675106,0.226851698759893,0.517877044661415
"ENSG00000008018",1520.17628483328,-0.0430452215002397,0.101202170057625,-0.425338917888121,0.670589626908479,0.876242749271789
"ENSG00000008056",18.0521672315358,-0.644748158713871,0.406535389811488,-1.5859582581798,0.11274877878565,0.341697829585082
"ENSG00000008083",301.239373363648,-0.451966586321461,0.14006243664965,-3.22689364209765,0.00125141966836312,0.0124161939385185
"ENSG00000008086",102.479502386533,0.194251680207868,0.24721348503131,0.785764903493293,0.432005231446394,0.722365328046944
"ENSG00000008118",5.82674960865939,0.180388098775235,0.740132659069525,0.243724008885129,0.807444577585693,0.935927298979096
"ENSG00000008128",22.3070520175565,0.217309192833116,0.457057327504387,0.475452814682268,0.634464257655575,0.854788788530129
"ENSG00000008130",1664.42895486985,-0.793998112115337,0.145093385809949,-5.47232465272646,4.44170166094085e-08,1.72683066504861e-06
"ENSG00000008226",5.99614220301028,-0.0530026029231407,0.763145577455684,-0.0694528075493153,0.944629196014702,0.983236114965594
"ENSG00000008256",3716.49235183552,-1.20462810790925,0.20433633678522,-5.89532007307855,3.73955793003801e-09,1.86637936690079e-07
"ENSG00000008277",18.0652581969887,0.293436557863042,0.367398277053987,0.798687898636835,0.424471405439379,0.716162083474132
"ENSG00000008282",1964.58374593121,-0.28184243876469,0.126526632004604,-2.22753450636729,0.0259115722935817,0.126909963569294
"ENSG00000008283",521.08755153272,-0.0127910777793278,0.123449609045328,-0.103613756886271,0.917475870012124,0.975541734842924
"ENSG00000008294",2902.36016987467,0.0296413545367885,0.107032042054796,0.276939073269416,0.781826889365178,0.925740780491545
"ENSG00000008300",87.3130547971398,-0.271101408537585,0.251535204106508,-1.07778714117008,0.281128759331337,0.582263039939999
"ENSG00000008311",721.922199247793,-1.10778129192244,0.169542606986818,-6.53394041539404,6.40614401011205e-11,4.79587235666116e-09
"ENSG00000008323",7.71751543931122,-0.590565665170038,0.62595681915904,-0.943460710218718,0.345445302759165,0.649834611792435
"ENSG00000008324",121.811943152019,-0.539893815043929,0.235595135012553,-2.29161699376841,0.0219277539926645,0.112221785052289
"ENSG00000008382",82.4582068055138,-0.0815906295018281,0.205571703557652,-0.396896207453699,0.691444001022219,0.888004976999689
"ENSG00000008394",3589.84664728889,-0.0670801254794054,0.336379463755489,-0.199418016577151,0.841935768317765,0.948237617469411
"ENSG00000008405",268.054044028423,-0.0785441351932195,0.168389388335523,-0.466443497239369,0.640898082763126,0.858011975883018
"ENSG00000008438",1.72185464739794,-2.69857469165449,1.49648852419687,-1.80327122328102,0.0713456296791017,NA
"ENSG00000008441",10801.951060725,0.327349912253767,0.134288967098352,2.43765306508031,0.0147829542093446,0.0837301647838622
"ENSG00000008513",1568.44121483173,0.575955760635713,0.214466115228585,2.68553267737349,0.00724142933174365,0.0487887598375603
"ENSG00000008516",2.57576296358245,0.591768659425721,0.973243920325012,0.608037355350857,0.543162698737366,NA
"ENSG00000008517",182.65691315398,0.842389537504181,0.407796194710476,2.06571210921243,0.0388556712177036,0.167487079574384
"ENSG00000008710",5426.28852748737,-0.491569006453973,0.179341421004351,-2.74096750043063,0.00612585663788123,0.0428390603174311
"ENSG00000008735",17.3517724528202,-0.43712912061695,0.420479852218513,-1.03959587673605,0.29852769336514,0.600802735025133
"ENSG00000008838",1151.30920387837,0.0217596278083531,0.0972558164785154,0.223736004654899,0.822962728371633,0.942473095387772
"ENSG00000008853",558.490466042853,-0.566910097548033,0.175566474153127,-3.22903390458009,0.00124209168225736,0.0123303972643597
"ENSG00000008869",708.031167884912,-0.0434345741414726,0.0934679890566394,-0.464699996007749,0.642146311225589,0.858643790720643
"ENSG00000008952",5081.64048411059,-0.172132485763941,0.101771261478546,-1.69136633724665,0.0907668574045274,0.298408673408218
"ENSG00000008988",10815.0481235027,0.0334228467141178,0.143284178184437,0.233262647262391,0.815557461765087,0.939772457663595
"ENSG00000009307",15779.3491856654,-0.00869228501816212,0.103014849741635,-0.0843789515779784,0.932755141804248,0.979572828874217
"ENSG00000009335",2101.61406643706,-0.20759093314778,0.0743287560723829,-2.79287511478899,0.00522418567495513,0.0378889399011858
"ENSG00000009413",7584.79205491127,-1.1200731552062,0.168308595651668,-6.65487790964822,2.83535318574029e-11,2.32434812968583e-09
"ENSG00000009694",4.48394375138954,1.04924636701859,1.2923652828976,0.811880650852893,0.4168601181071,0.710476547609667
"ENSG00000009724",39.2824727282864,0.427668871594281,0.276238351249237,1.54818789520075,0.121577064928535,0.358031808405442
"ENSG00000009780",174.389180574496,-0.587206771022157,0.207333306353947,-2.83218736703939,0.00462307499645991,0.0344959842301747
"ENSG00000009790",11.8330630319495,0.247857615494275,0.435698784924369,0.568873781774029,0.569441799124893,0.815773006273913
"ENSG00000009830",419.178335492021,-0.0874259646902213,0.11278605177693,-0.775148729056799,0.438251780245494,0.726423376277
"ENSG00000009844",843.575086622875,0.0544981366841248,0.101672922698317,0.536014262576391,0.59194869331029,0.829314785709535
"ENSG00000009950",2.45366637168587,-2.5788270240149,1.56545313844773,-1.64733581649848,0.099489039901866,NA
"ENSG00000009954",2940.42457672207,0.0429143838003948,0.0854546674122835,0.50218888095779,0.615534663602472,0.843272461975159
"ENSG00000010017",1856.2993628819,-0.737052585379434,0.159564533799313,-4.61915043293041,3.85314435330727e-06,9.02522111454407e-05
"ENSG00000010030",14.6961926049851,0.86992443121699,0.452390144732019,1.92295177370034,0.0544861067393006,0.212513411366181
"ENSG00000010072",170.183758951136,0.0659862108262384,0.133522690651077,0.49419473577472,0.621168657172336,0.846265728738908
"ENSG00000010165",906.006193875454,0.0246041589068023,0.117167807627097,0.20999077652036,0.833674871818112,0.945872222741028
"ENSG00000010219",186.517954571536,0.23638558581838,0.138305537241888,1.70915489381279,0.0874222615746321,0.290877706693776
"ENSG00000010244",2027.6761502639,-0.11963265249261,0.133078428682537,-0.898963518557903,0.368672092790132,0.669603201583397
"ENSG00000010256",1795.16968529776,-0.470009211531567,0.111112886857961,-4.230015300857,2.33675417356629e-05,0.000438250262551765
"ENSG00000010270",769.115514859549,-0.0463359470310335,0.136390216176553,-0.339730725047412,0.73405932126137,0.907225721897231
"ENSG00000010278",3881.28751845294,-0.569707817941995,0.20954963754224,-2.71872490271979,0.00655340869210887,0.0451266078582046
"ENSG00000010292",1191.07162214758,-0.0318420443142647,0.116675523066874,-0.272911091180743,0.784921560520368,0.926793506220291
"ENSG00000010295",1202.54269433268,0.0731327884115346,0.246938979178578,0.296157328643719,0.767109934605829,0.919564388955277
"ENSG00000010310",14.3210326973451,1.13714249603341,0.467019915530924,2.43489080062178,0.0148962844260992,0.0842572541203995
"ENSG00000010318",73.703188395517,0.00845954074243613,0.257076455644577,0.0329067114342511,0.973748980745246,0.992943939380217
"ENSG00000010322",2566.15460582998,0.263193371928937,0.118092399863928,2.22870711605659,0.0258333984783881,0.126666053664744
"ENSG00000010361",182.843460230724,-0.158519859808445,0.223680145434297,-0.708689899591507,0.478516934121204,0.756812957811337
"ENSG00000010404",1949.97122335455,-0.204066771845207,0.185985788218903,-1.09721701749073,0.27254653580551,0.571694522309647
"ENSG00000010438",14.2757533197476,-0.0909833318335247,0.670943276054079,-0.135605102667712,0.892133471373818,0.966847047967905
"ENSG00000010539",121.104577627198,0.121458249847164,0.155460303539654,0.781281440224275,0.434636983599978,0.723942100935993
"ENSG00000010610",57.97762265324,0.223571000088601,0.603547976275605,0.370427884570537,0.711063700289037,0.89684914077809
"ENSG00000010626",142.738083178413,0.243804654108338,0.156777543247321,1.55509934049502,0.119922412016102,0.355005610865313
"ENSG00000010704",456.541271183645,0.146623261686642,0.168906177717451,0.868075186284279,0.385353174045985,0.684323021789575
"ENSG00000010803",762.78427592261,0.00575100321555715,0.0850810284282763,0.0675944252414071,0.946108493264059,0.983752207329965
"ENSG00000010810",1682.45239573996,-0.0547448235765658,0.184383158547232,-0.296907938924055,0.766536794954133,0.919509177923858
"ENSG00000010818",1411.1611680944,0.348967534481644,0.120381201509573,2.89885405782307,0.00374529180745027,0.0292976907062075
"ENSG00000010932",32.3998600974942,-0.514713826790983,1.2475337239143,-0.412585100446023,0.679910619376121,0.881256284230786
"ENSG00000011007",1099.63708514229,-0.177601411487192,0.101130559378919,-1.75615968682374,0.0790611459838628,0.27226771501919
"ENSG00000011009",464.086588423645,-0.22172733580323,0.108992549659653,-2.0343347916496,0.0419178515894396,0.176569569227128
"ENSG00000011021",619.855370872838,-0.0955276977957887,0.139939978021909,-0.682633362860992,0.494838546833252,0.769431009574041
"ENSG00000011028",16641.1410086609,0.225523043360015,0.11461900379322,1.96758858388678,0.0491153943305012,0.197475277204991
"ENSG00000011105",3557.41806676721,-0.289140045918498,0.19165033911954,-1.50868528199237,0.131379228499454,0.375662481490625
"ENSG00000011114",1187.56181737252,-0.0608528440145056,0.090376603187388,-0.673325195552355,0.500740426956724,0.773526118278903
"ENSG00000011132",190.839319577524,-0.107291634107929,0.13444128491178,-0.798055702742901,0.424838165988398,0.716313918400354
"ENSG00000011143",143.297189514023,0.310000135141478,0.200341898051779,1.54735548657604,0.121777548747447,0.358447416841185
"ENSG00000011198",1159.37352339788,-1.08962118707194,0.202023776625026,-5.39352944131113,6.90869996125738e-08,2.5388421338357e-06
"ENSG00000011243",656.977297625428,0.183643392458787,0.116241043560298,1.57984982613757,0.114141261812032,0.3437329189243
"ENSG00000011258",368.754503745187,0.301482325479478,0.140729680584166,2.14227961172107,0.0321709884702084,0.147929390384458
"ENSG00000011260",408.786221788752,-0.246586679807268,0.160910833643026,-1.53244299482227,0.125413154538393,0.365064216724056
"ENSG00000011275",1718.8322420343,-0.0138176067099418,0.0958508864565899,-0.144157317900233,0.88537624420425,0.96361656952111
"ENSG00000011295",406.550734096337,-0.130601145712253,0.115970554223511,-1.12615781296125,0.260098726721685,0.557328046365083
"ENSG00000011304",3588.79716540673,-0.347139556036506,0.119955649921757,-2.89389917242691,0.00380490320412607,0.0296743139686406
"ENSG00000011332",11.0686021423251,-0.174930851019311,0.513592127142766,-0.340602672382251,0.733402717355196,0.906971622184303
"ENSG00000011347",148.296396388222,0.935543376704005,0.230256364659593,4.06305110430757,4.84354201380963e-05,0.000809506002437168
"ENSG00000011376",427.231596794561,-0.0314199817382981,0.190316571245868,-0.165093252429958,0.868870583917994,0.956861489808662
"ENSG00000011405",1505.05916418541,-0.354630918203446,0.150089503584621,-2.36279626312111,0.0181376377435758,0.0973544601572575
"ENSG00000011422",388.011564434492,-0.0342398108362338,0.160462553501144,-0.213381939207328,0.831029066543284,0.945178830972734
"ENSG00000011426",225.464349038165,0.0124806362233174,0.132533454876132,0.0941697040568513,0.92497435046285,0.977339493388778
"ENSG00000011451",1524.19629212352,-0.082271219718205,0.118127971166155,-0.696458416292321,0.486141790547423,0.762416102782866
"ENSG00000011454",2319.12436150579,-0.447771610196461,0.157792458961897,-2.83772502908131,0.00454363062927596,0.0340434195840912
"ENSG00000011465",298124.586471884,0.0989744604111091,0.263882477588345,0.375070225638508,0.707608239819487,0.895816479261991
"ENSG00000011478",141.606784972029,-0.687447302174519,0.163391569556725,-4.20736090631565,2.5837033297339e-05,0.000475217799236437
"ENSG00000011485",966.594790565433,-0.551730756353582,0.11081391709994,-4.97889408472036,6.39486241608421e-07,1.82163085522323e-05
"ENSG00000011523",823.679157980393,-0.160310845264731,0.136144356927186,-1.17750635342507,0.238993463156154,0.534153043671359
"ENSG00000011566",1396.08913093501,-0.818809397100589,0.177194159858712,-4.62097282299528,3.81944811663831e-06,8.96333439496583e-05
"ENSG00000011590",2.77370879030589,-0.362648632490088,1.26771910799215,-0.286063868725983,0.774829204243645,NA
"ENSG00000011600",1.79500563681749,-0.146800557708552,1.56037840011499,-0.0940801011458074,0.925045527247514,NA
"ENSG00000011638",890.692104652715,-0.115488295903947,0.176008829720097,-0.656150581124857,0.51172724226957,0.781568238762248
"ENSG00000012048",221.104773689519,1.20940695654566,0.173633539609419,6.96528423751638,3.27741362081469e-12,3.22700557436412e-10
"ENSG00000012061",835.850158275804,-0.0177435119929968,0.155550720526588,-0.11406897977026,0.909183112242705,0.972238841016473
